PlayerID,ClubSysID,SeasonID,MatchesPlayed,GamesStarted,MinutesPlayed,Goals,Assists,PenaltyKicksMade,ExpectedGoals,ExpectedAssists,ProgressivePasses,ProgressiveCarries,YellowCards,RedCards,PlayerStatID
39259,259,2021/22,52,48,4174.0,27.0,5.0,3.0,28.3999996185303,6.0,82.0,48.0,11.0,0.0,13284.0
35626,259,2017/18,31,11,1195.0,2.0,1.0,0.0,1.79999995231628,1.0,51.0,23.0,1.0,0.0,13285.0
38136,259,2021/22,40,32,2701.0,7.0,5.0,0.0,8.10000038146973,4.30000019073486,64.0,105.0,15.0,2.0,13286.0
38671,259,2017/18,1,1,81.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,13287.0
37434,259,2017/18,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13288.0
37628,259,2021/22,35,22,1927.0,0.0,2.0,0.0,0.800000011920929,1.29999995231628,79.0,46.0,4.0,0.0,13289.0
37272,259,2017/18,2,2,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13290.0
39196,259,2021/22,35,13,1520.0,6.0,1.0,0.0,4.69999980926514,4.90000009536743,92.0,76.0,2.0,0.0,13291.0
36459,259,2017/18,2,1,112.0,0.0,0.0,0.0,0.100000001490116,0.0,7.0,1.0,0.0,0.0,13292.0
35650,259,2020/21,41,40,3527.0,5.0,2.0,0.0,4.19999980926514,0.800000011920929,166.0,43.0,15.0,1.0,13293.0
35144,259,2017/18,2,1,106.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13294.0
33785,259,2021/22,7,4,306.0,0.0,1.0,0.0,0.0,0.600000023841858,15.0,0.0,0.0,0.0,13295.0
35120,259,2017/18,2,1,83.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,13296.0
38652,259,2021/22,9,5,429.0,0.0,2.0,0.0,0.0,1.5,9.0,15.0,2.0,0.0,13297.0
37877,259,2017/18,3,0,46.0,0.0,1.0,0.0,0.600000023841858,0.400000005960464,2.0,2.0,0.0,0.0,13298.0
33518,259,2021/22,12,10,648.0,0.0,0.0,0.0,0.300000011920929,0.600000023841858,24.0,14.0,0.0,0.0,13299.0
35827,259,2017/18,6,3,320.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,13300.0
35363,259,2021/22,22,7,782.0,2.0,0.0,0.0,1.79999995231628,0.600000023841858,7.0,19.0,6.0,1.0,13301.0
33744,259,2017/18,49,49,4410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13302.0
34410,259,2021/22,26,8,981.0,3.0,1.0,0.0,2.70000004768372,1.0,24.0,37.0,2.0,0.0,13303.0
35106,259,2021/22,38,7,1107.0,4.0,6.0,0.0,6.30000019073486,3.79999995231628,23.0,34.0,2.0,0.0,13304.0
38094,259,2021/22,24,14,1203.0,0.0,2.0,0.0,0.699999988079071,1.39999997615814,31.0,64.0,2.0,0.0,13305.0
39048,259,2021/22,22,18,1419.0,3.0,0.0,1.0,1.5,1.89999997615814,51.0,12.0,7.0,1.0,13306.0
37356,259,2021/22,27,21,1805.0,1.0,0.0,0.0,0.800000011920929,0.100000001490116,43.0,7.0,8.0,0.0,13307.0
39259,259,2023/24,12,2,325.0,1.0,0.0,0.0,1.60000002384186,0.100000001490116,5.0,6.0,1.0,0.0,13308.0
37682,259,2023/24,1,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13309.0
39432,259,2023/24,18,7,654.0,0.0,0.0,0.0,1.0,0.699999988079071,20.0,23.0,2.0,0.0,13310.0
38816,259,2022/23,51,51,4650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,13311.0
34356,259,2022/23,53,49,4317.0,1.0,1.0,0.0,4.90000009536743,2.70000004768372,195.0,23.0,11.0,1.0,13312.0
35650,259,2022/23,51,49,4297.0,1.0,4.0,0.0,3.90000009536743,3.09999990463257,146.0,32.0,14.0,0.0,13313.0
38746,259,2022/23,48,46,4090.0,3.0,0.0,0.0,4.69999980926514,0.800000011920929,102.0,32.0,16.0,1.0,13314.0
34522,259,2022/23,47,43,4008.0,3.0,1.0,0.0,2.0,1.60000002384186,68.0,7.0,8.0,0.0,13315.0
37092,259,2022/23,48,45,3840.0,8.0,9.0,4.0,14.3999996185303,9.80000019073486,143.0,78.0,7.0,0.0,13316.0
39259,259,2022/23,54,35,3181.0,9.0,8.0,0.0,14.5,5.09999990463257,69.0,49.0,5.0,0.0,13317.0
38094,259,2022/23,47,35,3174.0,2.0,1.0,0.0,1.60000002384186,2.29999995231628,113.0,125.0,5.0,0.0,13318.0
34459,259,2018/19,33,23,1886.0,6.0,10.0,0.0,4.30000019073486,4.90000009536743,67.0,74.0,1.0,0.0,13319.0
36677,259,2018/19,35,18,1750.0,2.0,8.0,0.0,2.70000004768372,4.0,44.0,85.0,3.0,0.0,13320.0
38388,259,2018/19,32,19,1748.0,5.0,1.0,0.0,6.19999980926514,1.60000002384186,25.0,15.0,5.0,0.0,13321.0
36603,259,2018/19,24,18,1625.0,1.0,0.0,0.0,0.699999988079071,0.0,48.0,3.0,4.0,0.0,13322.0
34748,259,2018/19,23,19,1588.0,2.0,1.0,1.0,2.40000009536743,1.39999997615814,138.0,17.0,4.0,0.0,13323.0
38048,259,2022/23,50,30,3126.0,2.0,2.0,0.0,1.10000002384186,3.29999995231628,220.0,77.0,8.0,0.0,13324.0
34864,259,2018/19,21,14,1267.0,0.0,2.0,0.0,0.100000001490116,0.699999988079071,71.0,64.0,0.0,0.0,13325.0
38094,259,2020/21,2,0,26.0,0.0,1.0,0.0,0.100000001490116,0.0,4.0,0.0,0.0,0.0,13326.0
36677,259,2020/21,2,0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,13327.0
34875,259,2023/24,14,5,589.0,2.0,0.0,0.0,0.400000005960464,0.100000001490116,18.0,4.0,4.0,0.0,13328.0
35419,259,2020/21,2,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13329.0
35080,259,2020/21,1,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0
33999,259,2018/19,13,13,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13331.0
38136,259,2018/19,36,25,2256.0,6.0,2.0,0.0,5.19999980926514,3.09999990463257,57.0,54.0,11.0,0.0,13332.0
37009,259,2022/23,40,27,2596.0,2.0,5.0,0.0,1.39999997615814,2.70000004768372,86.0,157.0,6.0,0.0,13333.0
38064,259,2022/23,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13334.0
33845,259,2022/23,46,21,2009.0,4.0,2.0,0.0,8.10000038146973,2.40000009536743,25.0,33.0,0.0,0.0,13335.0
35080,259,2022/23,33,13,1301.0,2.0,0.0,0.0,1.10000002384186,1.10000002384186,43.0,11.0,3.0,0.0,13336.0
38136,259,2022/23,17,15,1185.0,2.0,1.0,0.0,4.5,1.60000002384186,25.0,41.0,6.0,1.0,13337.0
36028,259,2018/19,13,11,1057.0,1.0,0.0,0.0,0.200000002980232,0.600000023841858,41.0,6.0,1.0,0.0,13338.0
34956,259,2018/19,15,7,817.0,5.0,0.0,3.0,3.70000004768372,2.5,38.0,64.0,3.0,0.0,13339.0
36218,259,2018/19,17,10,790.0,4.0,0.0,0.0,2.79999995231628,1.0,69.0,35.0,0.0,0.0,13340.0
38671,259,2018/19,14,9,759.0,0.0,1.0,0.0,0.0,0.300000011920929,47.0,22.0,2.0,0.0,13341.0
37141,259,2018/19,6,2,188.0,0.0,1.0,0.0,0.0,0.400000005960464,12.0,7.0,3.0,1.0,13342.0
36810,259,2018/19,1,1,90.0,0.0,0.0,0.0,0.0,0.100000001490116,4.0,0.0,0.0,0.0,13343.0
33940,259,2018/19,3,0,51.0,0.0,0.0,0.0,0.100000001490116,0.0,4.0,1.0,0.0,0.0,13344.0
39842,259,2022/23,34,22,2032.0,0.0,1.0,0.0,0.400000005960464,1.70000004768372,77.0,35.0,8.0,1.0,13345.0
39196,259,2022/23,42,20,2197.0,9.0,2.0,0.0,7.80000019073486,2.40000009536743,86.0,84.0,3.0,0.0,13346.0
38417,259,2022/23,38,29,2494.0,18.0,7.0,6.0,12.3999996185303,9.5,112.0,72.0,6.0,0.0,13347.0
38671,259,2022/23,18,12,987.0,0.0,0.0,0.0,0.300000011920929,1.60000002384186,30.0,21.0,2.0,0.0,13348.0
35633,259,2022/23,1,0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13349.0
36484,259,2022/23,1,0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13350.0
35106,259,2022/23,8,1,156.0,1.0,0.0,0.0,0.800000011920929,0.100000001490116,5.0,4.0,0.0,0.0,13351.0
35411,259,2022/23,3,2,181.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13352.0
37628,259,2022/23,7,4,300.0,0.0,0.0,0.0,0.300000011920929,0.400000005960464,12.0,12.0,1.0,0.0,13353.0
37866,259,2022/23,4,4,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13354.0
34237,259,2022/23,13,5,415.0,0.0,0.0,0.0,0.0,0.200000002980232,9.0,0.0,1.0,0.0,13355.0
37356,259,2022/23,12,7,462.0,1.0,0.0,0.0,0.600000023841858,0.100000001490116,9.0,2.0,1.0,1.0,13356.0
38223,259,2022/23,14,7,502.0,1.0,2.0,0.0,0.600000023841858,1.60000002384186,14.0,5.0,2.0,0.0,13357.0
34950,259,2022/23,12,7,705.0,0.0,0.0,0.0,0.400000005960464,0.100000001490116,12.0,2.0,1.0,0.0,13358.0
37895,259,2022/23,21,10,916.0,0.0,1.0,0.0,0.899999976158142,1.39999997615814,49.0,15.0,4.0,0.0,13359.0
34642,259,2022/23,11,4,399.0,1.0,1.0,0.0,0.600000023841858,1.70000004768372,20.0,11.0,1.0,0.0,13360.0
37092,259,2018/19,33,26,2338.0,3.0,6.0,0.0,4.90000009536743,8.0,125.0,49.0,8.0,0.0,13361.0
33619,259,2018/19,38,31,2889.0,3.0,3.0,0.0,3.40000009536743,4.90000009536743,194.0,76.0,6.0,1.0,13362.0
37009,259,2020/21,39,34,2755.0,2.0,7.0,0.0,1.89999997615814,6.69999980926514,131.0,182.0,0.0,0.0,13363.0
34356,259,2023/24,52,50,4538.0,4.0,5.0,0.0,5.90000009536743,3.29999995231628,286.0,58.0,13.0,0.0,13364.0
35650,259,2023/24,49,47,4041.0,7.0,1.0,0.0,3.70000004768372,1.79999995231628,188.0,54.0,12.0,1.0,13365.0
38775,259,2023/24,47,45,3897.0,21.0,4.0,0.0,14.6000003814697,3.70000004768372,49.0,50.0,5.0,1.0,13366.0
34291,259,2020/21,45,26,2302.0,17.0,6.0,0.0,12.8000001907349,3.29999995231628,52.0,34.0,1.0,0.0,13367.0
35710,259,2020/21,47,30,2717.0,0.0,1.0,0.0,0.600000023841858,1.39999997615814,181.0,61.0,10.0,0.0,13368.0
36492,259,2020/21,38,31,2545.0,11.0,4.0,6.0,9.10000038146973,3.40000009536743,162.0,54.0,6.0,0.0,13369.0
34352,259,2020/21,44,24,2509.0,2.0,3.0,0.0,2.09999990463257,5.90000009536743,63.0,96.0,9.0,0.0,13370.0
35075,259,2020/21,38,26,2419.0,13.0,4.0,0.0,19.0,3.29999995231628,70.0,62.0,4.0,0.0,13371.0
37356,259,2020/21,28,21,1978.0,2.0,0.0,0.0,1.5,0.5,59.0,13.0,9.0,0.0,13372.0
33785,259,2020/21,28,17,1499.0,1.0,0.0,0.0,1.0,0.699999988079071,71.0,10.0,5.0,1.0,13373.0
34410,259,2020/21,31,12,1373.0,3.0,2.0,0.0,4.19999980926514,3.29999995231628,40.0,54.0,0.0,0.0,13374.0
34522,259,2020/21,21,16,1360.0,0.0,1.0,0.0,0.600000023841858,0.699999988079071,29.0,2.0,4.0,0.0,13375.0
33999,259,2020/21,15,14,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13376.0
34361,259,2020/21,5,3,283.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,13377.0
35346,259,2020/21,11,9,792.0,1.0,0.0,0.0,0.300000011920929,0.200000002980232,46.0,11.0,3.0,0.0,13378.0
34864,259,2020/21,11,7,608.0,0.0,1.0,0.0,0.400000005960464,0.699999988079071,20.0,20.0,3.0,0.0,13379.0
36603,259,2020/21,11,4,576.0,0.0,0.0,0.0,0.100000001490116,0.5,26.0,10.0,1.0,0.0,13380.0
34716,259,2020/21,6,5,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13381.0
38652,259,2020/21,8,4,420.0,1.0,1.0,0.0,0.300000011920929,0.0,4.0,13.0,4.0,0.0,13382.0
39196,259,2018/19,33,28,2441.0,11.0,5.0,0.0,7.90000009536743,5.09999990463257,106.0,110.0,4.0,0.0,13383.0
39196,259,2020/21,14,7,697.0,2.0,2.0,0.0,2.5,1.39999997615814,22.0,31.0,1.0,0.0,13384.0
36960,259,2023/24,49,44,3842.0,5.0,7.0,5.0,5.30000019073486,4.09999990463257,279.0,40.0,18.0,1.0,13385.0
35058,259,2020/21,6,4,384.0,0.0,0.0,0.0,0.100000001490116,0.0,27.0,5.0,2.0,0.0,13386.0
38587,259,2023/24,31,20,1879.0,1.0,1.0,0.0,0.5,0.899999976158142,40.0,16.0,5.0,0.0,13387.0
38094,259,2023/24,33,16,1548.0,0.0,2.0,0.0,1.39999997615814,2.70000004768372,42.0,70.0,4.0,1.0,13388.0
39842,259,2023/24,29,16,1530.0,0.0,2.0,0.0,0.400000005960464,1.5,44.0,31.0,3.0,1.0,13389.0
33926,259,2023/24,20,15,1274.0,0.0,1.0,0.0,0.200000002980232,1.70000004768372,46.0,15.0,2.0,0.0,13390.0
35862,259,2023/24,25,15,1154.0,4.0,0.0,0.0,2.5,0.5,44.0,25.0,3.0,0.0,13391.0
33845,259,2023/24,22,10,1005.0,6.0,2.0,0.0,4.09999990463257,2.0,13.0,22.0,2.0,0.0,13392.0
38954,259,2023/24,29,5,816.0,3.0,1.0,0.0,3.29999995231628,1.39999997615814,16.0,5.0,4.0,1.0,13393.0
34522,259,2023/24,12,7,670.0,0.0,0.0,0.0,0.0,0.400000005960464,20.0,7.0,0.0,0.0,13394.0
38509,259,2020/21,1,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.0
36218,259,2020/21,5,0,82.0,0.0,0.0,0.0,0.0,0.600000023841858,21.0,1.0,0.0,0.0,13396.0
37945,259,2020/21,1,1,62.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13397.0
33593,259,2018/19,43,41,3747.0,9.0,3.0,3.0,5.59999990463257,7.09999990463257,212.0,131.0,7.0,1.0,13398.0
35346,259,2018/19,42,39,3526.0,5.0,0.0,0.0,4.09999990463257,0.5,124.0,21.0,6.0,0.0,13399.0
39218,259,2018/19,39,37,3270.0,1.0,2.0,0.0,1.79999995231628,3.20000004768372,231.0,24.0,7.0,0.0,13400.0
38723,259,2018/19,35,35,3180.0,0.0,0.0,0.0,0.0,0.100000001490116,0.0,0.0,2.0,0.0,13401.0
35075,259,2018/19,40,34,3175.0,14.0,9.0,0.0,18.0,5.59999990463257,116.0,77.0,11.0,1.0,13402.0
34356,259,2018/19,44,33,3122.0,4.0,3.0,0.0,4.09999990463257,3.09999990463257,229.0,46.0,10.0,0.0,13403.0
36884,259,2018/19,35,35,3074.0,2.0,1.0,0.0,2.90000009536743,0.400000005960464,75.0,10.0,6.0,0.0,13404.0
38671,259,2023/24,28,21,1801.0,0.0,2.0,0.0,0.600000023841858,2.29999995231628,52.0,13.0,3.0,0.0,13405.0
38209,259,2023/24,34,33,2924.0,0.0,3.0,0.0,1.0,1.20000004768372,114.0,41.0,11.0,0.0,13406.0
38428,259,2020/21,40,30,2414.0,6.0,5.0,0.0,6.5,6.59999990463257,89.0,64.0,5.0,1.0,13407.0
39196,259,2023/24,48,31,2790.0,3.0,9.0,0.0,4.40000009536743,5.30000019073486,70.0,79.0,2.0,0.0,13408.0
34950,259,2023/24,41,35,2871.0,1.0,2.0,0.0,0.5,0.899999976158142,102.0,23.0,7.0,0.0,13409.0
37866,259,2023/24,30,30,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13410.0
37092,259,2023/24,41,29,2720.0,10.0,5.0,1.0,5.69999980926514,3.70000004768372,124.0,56.0,10.0,0.0,13411.0
38417,259,2023/24,39,33,2651.0,16.0,10.0,8.0,12.3999996185303,5.09999990463257,161.0,102.0,3.0,0.0,13412.0
35080,259,2023/24,45,28,2629.0,1.0,2.0,0.0,2.29999995231628,1.10000002384186,115.0,26.0,5.0,0.0,13413.0
38816,259,2023/24,24,24,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13414.0
37009,259,2023/24,36,23,2065.0,1.0,3.0,0.0,0.400000005960464,4.40000009536743,70.0,143.0,3.0,0.0,13415.0
39443,259,2020/21,3,1,94.0,1.0,1.0,0.0,0.200000002980232,0.5,4.0,4.0,0.0,0.0,13416.0
36329,364,2024/25,1,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13417.0
39826,260,2020/21,31,29,2438.0,1.0,2.0,0.0,1.29999995231628,2.20000004768372,118.0,45.0,9.0,0.0,13418.0
39203,260,2018/19,40,40,3630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13419.0
35792,260,2020/21,26,26,2276.0,3.0,1.0,0.0,2.20000004768372,0.899999976158142,63.0,13.0,6.0,0.0,13420.0
35926,364,2024/25,4,0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13421.0
36313,260,2020/21,29,29,2610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13422.0
33944,364,2024/25,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13423.0
39828,260,2021/22,25,22,1794.0,0.0,0.0,0.0,0.300000011920929,1.39999997615814,70.0,51.0,7.0,0.0,13424.0
37291,260,2020/21,38,37,3320.0,3.0,2.0,0.0,3.20000004768372,1.29999995231628,141.0,55.0,4.0,0.0,13425.0
38626,260,2018/19,37,36,3237.0,10.0,4.0,1.0,9.89999961853027,5.40000009536743,279.0,224.0,5.0,1.0,13426.0
33462,260,2021/22,38,12,1205.0,0.0,4.0,0.0,1.20000004768372,1.60000002384186,75.0,43.0,2.0,0.0,13427.0
34245,364,2024/25,1,1,90.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,13428.0
38400,260,2021/22,20,20,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13429.0
39382,260,2018/19,38,37,3346.0,3.0,3.0,0.0,2.5,0.899999976158142,148.0,43.0,7.0,0.0,13430.0
35792,260,2021/22,24,17,1661.0,0.0,0.0,0.0,0.899999976158142,0.100000001490116,61.0,7.0,3.0,0.0,13431.0
39618,260,2018/19,35,33,3003.0,14.0,10.0,4.0,12.3999996185303,6.90000009536743,120.0,80.0,12.0,1.0,13432.0
39840,260,2021/22,33,21,1784.0,1.0,0.0,0.0,0.800000011920929,1.10000002384186,84.0,18.0,3.0,1.0,13433.0
34890,260,2020/21,36,30,2720.0,7.0,4.0,3.0,12.8000001907349,3.09999990463257,51.0,85.0,7.0,0.0,13434.0
39733,260,2018/19,40,40,3525.0,0.0,1.0,0.0,0.400000005960464,1.0,227.0,9.0,5.0,1.0,13435.0
39382,260,2020/21,25,24,2126.0,0.0,0.0,0.0,0.800000011920929,0.400000005960464,89.0,12.0,4.0,1.0,13436.0
37723,260,2019/20,2,1,70.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13437.0
35259,260,2021/22,15,15,1197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13438.0
36800,364,2024/25,2,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13439.0
37174,260,2021/22,34,21,1896.0,1.0,0.0,0.0,1.29999995231628,0.200000002980232,69.0,29.0,7.0,0.0,13440.0
39811,364,2024/25,17,12,1123.0,0.0,0.0,0.0,0.200000002980232,0.100000001490116,22.0,4.0,3.0,0.0,13441.0
33516,260,2020/21,20,7,833.0,0.0,0.0,0.0,0.100000001490116,0.400000005960464,33.0,17.0,3.0,0.0,13442.0
35457,364,2024/25,24,13,1252.0,2.0,4.0,0.0,0.600000023841858,1.29999995231628,139.0,11.0,0.0,0.0,13443.0
35259,260,2020/21,8,8,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13444.0
34220,364,2024/25,26,21,1806.0,1.0,0.0,0.0,0.600000023841858,0.899999976158142,133.0,48.0,6.0,0.0,13445.0
38821,260,2020/21,15,8,711.0,0.0,1.0,0.0,2.09999990463257,2.79999995231628,49.0,20.0,2.0,0.0,13446.0
37191,364,2024/25,29,23,1898.0,12.0,4.0,0.0,7.0,3.40000009536743,35.0,26.0,4.0,0.0,13447.0
39828,260,2020/21,6,6,539.0,1.0,1.0,0.0,0.100000001490116,0.100000001490116,17.0,16.0,2.0,0.0,13448.0
37102,364,2024/25,25,13,1090.0,0.0,1.0,0.0,1.29999995231628,1.29999995231628,54.0,18.0,3.0,0.0,13449.0
38044,260,2020/21,9,6,474.0,0.0,0.0,0.0,0.0,0.100000001490116,19.0,10.0,0.0,0.0,13450.0
35047,364,2024/25,26,23,2106.0,1.0,0.0,0.0,0.800000011920929,0.200000002980232,51.0,11.0,3.0,1.0,13451.0
35555,260,2020/21,4,4,355.0,0.0,0.0,0.0,0.0,0.200000002980232,9.0,4.0,1.0,0.0,13452.0
37821,364,2024/25,26,25,2306.0,1.0,2.0,0.0,0.699999988079071,0.600000023841858,72.0,17.0,1.0,0.0,13453.0
33958,260,2020/21,8,3,323.0,0.0,0.0,0.0,0.699999988079071,0.200000002980232,4.0,3.0,1.0,0.0,13454.0
36986,364,2024/25,31,29,2634.0,0.0,3.0,0.0,0.600000023841858,1.60000002384186,93.0,28.0,4.0,0.0,13455.0
39642,260,2020/21,4,3,315.0,0.0,0.0,0.0,0.100000001490116,0.0,8.0,2.0,1.0,0.0,13456.0
38501,364,2024/25,30,30,2660.0,1.0,0.0,0.0,0.699999988079071,1.0,146.0,20.0,4.0,0.0,13457.0
38343,260,2020/21,4,4,272.0,0.0,0.0,0.0,0.100000001490116,0.100000001490116,6.0,4.0,2.0,0.0,13458.0
37070,260,2018/19,32,32,2790.0,2.0,1.0,0.0,1.39999997615814,0.800000011920929,102.0,15.0,2.0,0.0,13459.0
37723,260,2020/21,18,1,243.0,0.0,0.0,0.0,0.100000001490116,0.100000001490116,9.0,6.0,0.0,0.0,13460.0
34903,364,2024/25,30,23,2218.0,0.0,1.0,0.0,0.200000002980232,2.09999990463257,108.0,51.0,2.0,0.0,13461.0
36250,260,2020/21,6,2,223.0,0.0,0.0,0.0,0.300000011920929,0.100000001490116,6.0,1.0,0.0,0.0,13462.0
35976,364,2024/25,15,13,1063.0,5.0,3.0,0.0,4.5,1.39999997615814,32.0,30.0,2.0,0.0,13463.0
39170,260,2020/21,2,2,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13464.0
33516,364,2024/25,22,13,1039.0,0.0,1.0,0.0,1.10000002384186,1.10000002384186,43.0,20.0,2.0,0.0,13465.0
34151,260,2020/21,2,2,133.0,0.0,0.0,0.0,0.0,0.100000001490116,3.0,1.0,1.0,0.0,13466.0
37614,364,2024/25,17,9,859.0,0.0,0.0,0.0,0.5,0.400000005960464,36.0,8.0,2.0,0.0,13467.0
34259,260,2020/21,3,1,73.0,0.0,0.0,0.0,0.0,0.100000001490116,1.0,0.0,0.0,0.0,13468.0
37561,364,2024/25,2,2,125.0,0.0,0.0,0.0,0.0,0.100000001490116,2.0,2.0,2.0,0.0,13469.0
37559,260,2020/21,1,0,43.0,0.0,0.0,0.0,0.200000002980232,0.0,0.0,0.0,0.0,0.0,13470.0
34122,364,2024/25,6,1,172.0,0.0,0.0,0.0,0.100000001490116,0.0,5.0,4.0,0.0,0.0,13471.0
39725,260,2020/21,1,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13472.0
34995,364,2024/25,8,3,181.0,0.0,0.0,0.0,0.400000005960464,0.100000001490116,9.0,1.0,0.0,0.0,13473.0
39493,260,2020/21,3,0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13474.0
35908,364,2024/25,10,2,347.0,0.0,0.0,0.0,0.800000011920929,0.0,4.0,11.0,1.0,0.0,13475.0
39733,260,2020/21,1,0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13476.0
34193,364,2024/25,13,4,528.0,0.0,0.0,0.0,1.0,0.800000011920929,14.0,16.0,0.0,0.0,13477.0
37617,260,2020/21,1,0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13478.0
38500,364,2024/25,11,7,576.0,0.0,0.0,0.0,0.0,0.300000011920929,19.0,11.0,2.0,0.0,13479.0
34476,260,2020/21,25,10,998.0,3.0,2.0,0.0,2.09999990463257,0.300000011920929,21.0,13.0,1.0,0.0,13480.0
34105,364,2024/25,17,8,733.0,3.0,0.0,0.0,1.79999995231628,0.899999976158142,35.0,25.0,5.0,0.0,13481.0
35111,260,2021/22,14,14,1179.0,1.0,0.0,0.0,0.5,0.0,24.0,3.0,9.0,0.0,13482.0
37727,364,2024/25,11,9,763.0,0.0,0.0,0.0,0.100000001490116,0.0,41.0,7.0,4.0,1.0,13483.0
38853,260,2020/21,16,11,1090.0,0.0,0.0,0.0,0.200000002980232,0.100000001490116,22.0,2.0,0.0,0.0,13484.0
39828,364,2024/25,12,10,790.0,0.0,0.0,0.0,0.300000011920929,0.200000002980232,46.0,25.0,4.0,0.0,13485.0
38759,260,2021/22,22,7,886.0,2.0,1.0,0.0,2.90000009536743,1.39999997615814,23.0,27.0,2.0,0.0,13486.0
37607,364,2024/25,16,10,811.0,1.0,0.0,0.0,1.5,1.29999995231628,16.0,19.0,4.0,1.0,13487.0
34056,260,2021/22,39,22,2069.0,6.0,4.0,0.0,3.5,2.40000009536743,44.0,73.0,4.0,0.0,13488.0
35897,364,2024/25,21,9,839.0,3.0,1.0,1.0,4.30000019073486,0.600000023841858,12.0,14.0,1.0,1.0,13489.0
39618,260,2021/22,31,27,2315.0,10.0,1.0,4.0,7.69999980926514,2.5,77.0,63.0,6.0,0.0,13490.0
38821,260,2021/22,32,29,2432.0,4.0,5.0,1.0,2.29999995231628,3.59999990463257,182.0,85.0,2.0,0.0,13491.0
38055,260,2018/19,28,28,2359.0,1.0,0.0,0.0,2.0,0.300000011920929,47.0,1.0,2.0,1.0,13492.0
34890,260,2021/22,35,29,2526.0,9.0,6.0,0.0,8.0,4.90000009536743,66.0,79.0,4.0,1.0,13493.0
37821,260,2021/22,33,32,2833.0,2.0,0.0,0.0,1.5,0.200000002980232,85.0,10.0,5.0,0.0,13494.0
38231,260,2018/19,21,19,1760.0,0.0,5.0,0.0,0.400000005960464,2.5,104.0,17.0,6.0,0.0,13495.0
39382,260,2021/22,33,33,2835.0,2.0,4.0,0.0,1.39999997615814,1.29999995231628,102.0,38.0,4.0,1.0,13496.0
39785,260,2019/20,21,16,1170.0,1.0,1.0,0.0,0.600000023841858,0.300000011920929,62.0,11.0,6.0,0.0,13497.0
